Marshall,2017,Action  |  Adventure ,7.8,/images/captain-america-civil-war-2016.jpg,/images/captain-america-civil-war-2016-screenshot3.jpg,/images/captain-america-civil-war-2016-screenshot2.jpg,/images/captain-america-civil-war-2016-screenshot1.jpg,https://www.youtube.com/embed/dKrVegVI0Us?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, With many people fearing the actions of super heroes  the government decides to push for the Hero Registration Act  a law that limits a heros actions. This results in a division in The Avengers. Iron Man stands with this Act  claiming that their actions must be kept in check otherwise cities will continue to be destroyed  but Captain America feels that saving the world is daring enough and that they cannot rely on the government to protect the world. This escalates into an all-out war between Team Iron Man (Iron Man  Black Panther  Vision  Black Widow  War Machine  and Spider-Man) and Team Captain America (Captain America  Bucky Barnes  Falcon  Scarlet Witch  Hawkeye  and Ant Man) while a new villain emerges. ,magnet:?xt=urn:btih:85864E0F571BBE2BEF0BC2989713C39C67AFE9CC&dn=Captain+America%3A+Civil+War+%282016%29+%5B3D%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,2.26 GB
Undisputed,2002,Action  |  Crime ,6.2,/images/undisputed-2002.jpg,/images/undisputed-2002-screenshot3.jpg,/images/undisputed-2002-screenshot2.jpg,/images/undisputed-2002-screenshot1.jpg,https://www.youtube.com/embed/qX_hOeC9Pj8?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?," George ""Ice Man"" Chambers (Rhames) is a top ranked heavyweight boxer. However Chambers has his world turned upside down when he is accused of rape and sent to prison. Upon his arrival he hears talk about Monroe Hutchen (Snipes) who is the top ranked prison boxing champ 10 years running. Immediately there is bad blood with Chambers not wanting to be second to no one which leads to a lunch room fight between the men. Figuring it will be a good way to make money fellow convict Emmanuel Mendy Ripstein (Peter Falk) sets up a prison boxing match between the two men to decide who is the real UNDISPUTED champ. Michael Rooker plays a guard  Fisher Stevens  John Seda  and Master P co star. ",magnet:?xt=urn:btih:1CA3A19BD5706375A7D89358F77203BD0F605D7A&dn=Undisputed+%282002%29+%5B720p%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,697.92 MB
The Last Wagon,1956,Action  |  Adventure ,7.0,/images/the-last-wagon-1956.jpg,/images/the-last-wagon-1956-screenshot3.jpg,/images/the-last-wagon-1956-screenshot2.jpg,/images/the-last-wagon-1956-screenshot1.jpg,https://www.youtube.com/embed/bpTpITHKXxY?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?," Accused of murdering three of Sheriff Bull Harpers brothers  the Comanche-reared white man  ""Comanche"" Todd  is captured and dragged to trial. Cautiously  as the two men ride across hostile Apache territory  they will join Colonel Normands wagon train of women and children  only to be ambushed and massacred by the Indians whose families were slaughtered by the whites. Now  the few survivors have no other choice but to trust their dubious protector  Todd  as hundreds of vengeful Apaches track them down  thirsting for blood. Can they make it out alive? ",magnet:?xt=urn:btih:BD45C4D38B050976A1EFEC86746F19AE431EE75E&dn=The+Last+Wagon+%281956%29+%5B720p%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,754.24 MB
4th Man Out,2015,Comedy  |  Drama,6.7,/images/4th-man-out-2015.jpg,/images/4th-man-out-2015-screenshot3.jpg,/images/4th-man-out-2015-screenshot2.jpg,/images/4th-man-out-2015-screenshot1.jpg,https://www.youtube.com/embed/FN8CSPZCWjs?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, A car mechanic in a small  working class town comes out of the closet to his unsuspecting  blue-collar best friends. ,magnet:?xt=urn:btih:520AF81C2D7A36D253F9E4D7D72F908E2455FF1A&dn=4th+Man+Out+%282015%29+%5B720p%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,627.09 MB
Allied,2016,Action  |  Drama ,7.1,/images/allied-2016.jpg,/images/allied-2016-screenshot3.jpg,/images/allied-2016-screenshot2.jpg,/images/allied-2016-screenshot1.jpg,https://www.youtube.com/embed/0f1_fbdB6RQ?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, In the middle of World War II  in turbulent 1942  the fearless Wing Commander  Max Vatan  lands on the desert dunes of Morocco to meet with the skillful Parisian member of the French Resistance  Marianne Beauséjour. After a suicide mission in the heart of Casablanca  Max and Marianne will flee to England with plans on making a family; however  heavy clouds of distrust and suspicion will burden their relationship  when Max receives a shocking call from the Secret Service Division. In disbelief  with a terrible task in his hands and crushed under a devastating dilemma  Max must find the courage to seek answers in the perilous streets of a bombarded London  regardless of the outcome. In the end  amid duty and love  who shall live and who shall die? ,magnet:?xt=urn:btih:E3B1A65F15AB828991603E29DD6B06CEE5ACC02F&dn=Allied+%282016%29+%5B720p%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,915.32 MB
Children of the Corn II: The Final Sacrifice,1992,Action  |  Horror ,4.3,/images/children-of-the-corn-ii-the-final-sacrifice-1992.jpg,/images/children-of-the-corn-ii-the-final-sacrifice-1992-screenshot3.jpg,/images/children-of-the-corn-ii-the-final-sacrifice-1992-screenshot2.jpg,/images/children-of-the-corn-ii-the-final-sacrifice-1992-screenshot1.jpg,https://www.youtube.com/embed/y0RPGQDiL1E?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Belated sequel to the 84 film. 8 years after the first  authorities discover the mutilated bodies of adults in the secluded town of Gatlin  Nebraska and children hiding in the corn. Enter John Garrett (Terence Knox) and son Danny (Paul Scherrer) who head for Gatlin on a story and get caught up in this mess when an orphan named Micah (Ryan Bollman) is possessed by He Who Walks Behind The Rows. ,magnet:?xt=urn:btih:1B5F4573F5DDA87A6C1BBE8B1C1A1B58AA0312F0&dn=Children+of+the+Corn+II%3A+The+Final+Sacrifice+%281992%29+%5B720p%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,673.33 MB
The Young Lions,1958,Action  |  Drama ,7.3,/images/the-young-lions-1958.jpg,/images/the-young-lions-1958-screenshot3.jpg,/images/the-young-lions-1958-screenshot2.jpg,/images/the-young-lions-1958-screenshot1.jpg,https://www.youtube.com/embed/5I8Gg4B1fXc?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, The destiny of three soldiers during World War II. The German officer Christian Diestl approves less and less of the war. Jewish-American Noah Ackerman deals with antisemitism at home and in the army while entertainer Michael Whiteacre transforms from playboy to hero. ,magnet:?xt=urn:btih:F2AD473B8FC3A8874184B6D46ED026DB39D4B628&dn=The+Young+Lions+%281958%29+%5B720p%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,1.2 GB
Josie,2018,Drama  |  Thriller,5.5,/images/josie-2018.jpg,/images/josie-2018-screenshot3.jpg,/images/josie-2018-screenshot2.jpg,/images/josie-2018-screenshot1.jpg,https://www.youtube.com/embed/457t5kaiOYI?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Hank  a solitary man living a dull existence in the sleepy  Southern town raises eyebrows when he develops a questionable relationship with Josie  a recently transplanted high school student. ,magnet:?xt=urn:btih:CE934D3BA48C219915C92E132F52BE56692E4C32&dn=Josie+%282018%29+%5B720p%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,WEB,746.56 MB
Straight Talk,1992,Comedy  |  Drama ,5.7,/images/straight-talk-1992.jpg,/images/straight-talk-1992-screenshot3.jpg,/images/straight-talk-1992-screenshot2.jpg,/images/straight-talk-1992-screenshot1.jpg,https://www.youtube.com/embed/cBTlKmlKBD4?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Honest and straightforward small-town Shirlee Kenyon chucks her boyfriend and heads for Chicago. Accidentally having to host a radio problem phone-in show  it is clear she is a natural  and is hired on the spot. But the station insists she call herself Doctor  and as her popularity grows a local reporter starts digging for the truth. Problem is  the more he is around her  the more he fancies her. ,magnet:?xt=urn:btih:653F5E2472FCAA0D32323916E2262A80ABB22183&dn=Straight+Talk+%281992%29+%5B720p%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,673.05 MB
Bright Lights: Starring Carrie Fisher and Debbie Reynolds,2016,Documentary,8.0,/images/bright-lights-starring-carrie-fisher-and-debbie-reynolds-2016.jpg,/images/bright-lights-starring-carrie-fisher-and-debbie-reynolds-2016-screenshot3.jpg,/images/bright-lights-starring-carrie-fisher-and-debbie-reynolds-2016-screenshot2.jpg,/images/bright-lights-starring-carrie-fisher-and-debbie-reynolds-2016-screenshot1.jpg,https://www.youtube.com/embed/7qO2wJwiNYE?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Carrie Fisher and Debbie Reynolds star in a tender portrait of Hollywood royalty in all its eccentricity. From the red carpet to the back alleys behind it  the documentary is about the bonds of family love  which are beautifully bitter-sweet. ,magnet:?xt=urn:btih:50B914E86E4F7C4A801980376A95B773B2A2CB12&dn=Bright+Lights%3A+Starring+Carrie+Fisher+and+Debbie+Reynolds+%282016%29+%5B720p%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,WEB,859.84 MB
Germinal,1993,Drama  |  Romance,7.1,/images/germinal-1993.jpg,/images/germinal-1993-screenshot3.jpg,/images/germinal-1993-screenshot2.jpg,/images/germinal-1993-screenshot1.jpg,https://www.youtube.com/embed/chCnbs7UMSk?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Its mid 19th century  north of France. The story of a coal miners town. They are exploited by the mines owner. One day the decide to go on strike  and then the authorities repress them. ,magnet:?xt=urn:btih:94EBB643B1D5BDE9409F931B434F87594EAC4C01&dn=Germinal+%281993%29+%5B720p%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,1.13 GB
Are We Done Yet?,2007,Action  |  Comedy ,4.1,/images/are-we-done-yet-2007.jpg,/images/are-we-done-yet-2007-screenshot3.jpg,/images/are-we-done-yet-2007-screenshot2.jpg,/images/are-we-done-yet-2007-screenshot1.jpg,https://www.youtube.com/embed/Op8AlTe5Js8?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Newlyweds Nick and Suzanne decide to move to the suburbs to provide a better life for their two kids. But their idea of a dream home is disturbed by a contractor with a bizarre approach to business. ,magnet:?xt=urn:btih:32F4AC9370B2D6EB9DC18B5A94E58B9E5923F348&dn=Are+We+Done+Yet%3F+%282007%29+%5B720p%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,748.20 MB
Bunker of the Dead,2015,Action  |  Comedy ,3.8,/images/bunker-of-the-dead-2015.jpg,/images/bunker-of-the-dead-2015-screenshot3.jpg,/images/bunker-of-the-dead-2015-screenshot2.jpg,/images/bunker-of-the-dead-2015-screenshot1.jpg,https://www.youtube.com/embed/L79qBMg_ZZU?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, In the picturesque Bavarian town of Oberammergau  two friends  Markus and Thomas  are using the instructions found in an old Jewish diary to gain access to a WW II underground military base formerly codenamed: CERUSIT. Used by the Nazis as a secret research institute  there are shrouded rumors to this day about the lost gold of the Third Reich. The entrance to the cave system  however  lies right within the restricted area of a U.S. military base.. the first of many problems Markus and Thomas will have to face. Equipped only with a two-way-radio and a 3D camera  Markus penetrates the restricted area and manages to locate the entrance to the underground facility and later  the secret base. But what Markus does not know is that through his efforts  he has not only drawn the attention of the US Military.. but something else that has managed to survive in exile for over 70 years without luxuries... especially food. For Markus  it has now become race of life and death. ,magnet:?xt=urn:btih:53E8BD0BFAA2318C287D99251881666FDD671E29&dn=Bunker+of+the+Dead+%282015%29+%5B720p%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,562.33 MB
The Witch,2015,Action  |  Drama ,7.1,/images/brimstone-2016.jpg,/images/brimstone-2016-screenshot3.jpg,/images/brimstone-2016-screenshot2.jpg,/images/brimstone-2016-screenshot1.jpg,https://www.youtube.com/embed/aq7bglR5Zc0?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, A triumphant epic of survival and a tale of powerful womanhood and resistance against the unforgiving cruelty of a hell on earth. Our heroine is Liz (Dakota Fanning)  carved from the beautiful wilderness  full of heart and grit  hunted by a vengeful Preacher (Guy Pearce) - a diabolical zealot and her twisted nemesis. But Liz is a genuine survivor; shes no victim - a woman of fearsome strength who responds with astonishing bravery to claim the better life she and her daughter deserve. Fear not. Retribution is coming. ,magnet:?xt=urn:btih:D089204942882840C792FE914B942AAD1220F07A&dn=Brimstone+%282016%29+%5B720p%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,1.07 GB
Hostel,2005,Comedy  |  Romance,7.2,/images/love-per-square-foot-2018.jpg,/images/love-per-square-foot-2018-screenshot3.jpg,/images/love-per-square-foot-2018-screenshot2.jpg,/images/love-per-square-foot-2018-screenshot1.jpg,https://www.youtube.com/embed/2I_eypETmKo?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Love Per Sq Ft  is a feature film which deals with the very common predicaments that faces todays urban youth; finding a house and finding love. Through the course of this romantic comedy we see Sanjay Chaturvedi and Karina Dsouza desperately seeking a house  but realizing the difference between ghar and makaan. ,magnet:?xt=urn:btih:C00B48B7363AE549A615C0D1A0E826568BA36EB9&dn=Love+Per+Square+Foot+%282018%29+%5B720p%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,WEB,1.1 GB
Love Per Square Foot,2018,Action  |  Horror ,6.8,/images/the-witch-2015.jpg,/images/the-witch-2015-screenshot3.jpg,/images/the-witch-2015-screenshot2.jpg,/images/the-witch-2015-screenshot1.jpg,https://www.youtube.com/embed/TIkW4StMAPE?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, New England  1630: William and Katherine try to lead a devout Christian life  homesteading on the edge of an impassible wilderness  with five children. When their newborn son mysteriously vanishes and their crops fail  the family begins to turn on one another. The Witch is a chilling portrait of a family unraveling within their own sins  leaving them prey for an inconceivable evil. ,magnet:?xt=urn:btih:25E29A778D195BFBEFCEEBDBB90C5C3930F858F9&dn=The+Witch+%282015%29+%5B720p%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,675.77 MB
Ice Age,2002,Action  |  History ,6.8,/images/western-union-1941.jpg,/images/western-union-1941-screenshot3.jpg,/images/western-union-1941-screenshot2.jpg,/images/western-union-1941-screenshot1.jpg,https://www.youtube.com/embed/SL-oNUrtV8M?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Vance Shaw gives up outlawing and goes to work for the telegraph company; his brother Jack Slade leads outlaws trying to prevent the company connecting the line between Omaha and Salt Lake City. Lots of Indian fighting and gunplay. ,magnet:?xt=urn:btih:2CC83594B4E098B392F01E5D908EF225366B9E55&dn=Western+Union+%281941%29+%5B720p%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,679.69 MB
